1250,2026-10-19,20
1251,2026-10-20,13
1252,2026-10-21,31
1253,2026-10-22,2
1254,2026-10-23,46
1255,2026-10-24,15
1256,2026-10-25,14
1257,2026-10-26,42
1258,2026-10-27,35
1259,2026-10-28,23
1260,2026-10-29,48
1261,2026-10-30,35
1262,2026-10-31,13
1263,2026-11-01,29
1264,2026-11-02,34
1265,2026-11-03,18
1266,2026-11-04,46
1267,2026-11-05,29
1268,2026-11-06,16
1269,2026-11-07,0
1270,2026-11-08,28
1271,2026-11-09,22
1272,2026-11-10,49
1273,2026-11-11,9
1274,2026-11-12,31
1275,2026-11-13,7
1276,2026-11-14,2
1277,2026-11-15,5
1278,2026-11-16,16
1279,2026-11-17,22
1280,2026-11-18,41
1281,2026-11-19,48
1282,2026-11-20,48
1283,2026-11-21,37
1284,2026-11-22,15
1285,2026-11-23,14
1286,2026-11-24,36
1287,2026-11-25,22
1288,2026-11-26,15
1289,2026-11-27,37
1290,2026-11-28,22
1291,2026-11-29,29
1292,2026-11-30,23
1293,2026-12-01,3
1294,2026-12-02,8
1295,2026-12-03,19
1296,2026-12-04,27
1297,2026-12-05,21
1298,2026-12-06,8
1299,2026-12-07,19
1300,2026-12-08,49
1301,2026-12-09,24
1302,2026-12-10,22
1303,2026-12-11,28
1304,2026-12-12,32
1305,2026-12-13,24
1306,2026-12-14,29
1307,2026-12-15,24
1308,2026-12-16,37
1309,2026-12-17,25
1310,2026-12-18,35
1311,2026-12-19,0
1312,2026-12-20,42
1313,2026-12-21,17
1314,2026-12-22,30
1315,2026-12-23,25
1316,2026-12-24,14
1317,2026-12-25,47
1318,2026-12-26,16
1319,2026-12-27,25
1320,2026-12-28,19
1321,2026-12-29,17
1322,2026-12-30,48
1323,2026-12-31,26
1324,2027-01-01,47
1325,2027-01-02,42
1326,2027-01-03,23
1327,2027-01-04,26
1328,2027-01-05,38
1329,2027-01-06,3
1330,2027-01-07,5
1331,2027-01-08,37
1332,2027-01-09,18
1333,2027-01-10,20
1334,2027-01-11,46
1335,2027-01-12,49
1336,2027-01-13,8
1337,2027-01-14,26
1338,2027-01-15,43
1339,2027-01-16,11
1340,2027-01-17,35
1341,2027-01-18,6
1342,2027-01-19,28
1343,2027-01-20,24
1344,2027-01-21,9
1345,2027-01-22,40
1346,2027-01-23,43
1347,2027-01-24,44
1348,2027-01-25,12
1349,2027-01-26,23
1350,2027-01-27,25
1351,2027-01-28,35
1352,2027-01-29,19
1353,2027-01-30,34
1354,2027-01-31,20
1355,2027-02-01,6
1356,2027-02-02,33
1357,2027-02-03,15
1358,2027-02-04,26
1359,2027-02-05,47
1360,2027-02-06,1
1361,2027-02-07,23
1362,2027-02-08,4
1363,2027-02-09,37
1364,2027-02-10,44
1365,2027-02-11,47
1366,2027-02-12,47
1367,2027-02-13,47
1368,2027-02-14,12
1369,2027-02-15,10
1370,2027-02-16,22
1371,2027-02-17,36
1372,2027-02-18,19
1373,2027-02-19,27
1374,2027-02-20,17
1375,2027-02-21,30
1376,2027-02-22,15
1377,2027-02-23,6
1378,2027-02-24,44
1379,2027-02-25,17
1380,2027-02-26,14
1381,2027-02-27,10
1382,2027-02-28,10
1383,2027-03-01,12
1384,2027-03-02,45
1385,2027-03-03,23
1386,2027-03-04,39
1387,2027-03-05,36
1388,2027-03-06,33
1389,2027-03-07,43
1390,2027-03-08,20
1391,2027-03-09,17
1392,2027-03-10,25
1393,2027-03-11,20
1394,2027-03-12,13
1395,2027-03-13,22
1396,2027-03-14,49
1397,2027-03-15,9
1398,2027-03-16,38
1399,2027-03-17,0
1400,2027-03-18,9
1401,2027-03-19,47
1402,2027-03-20,40
1403,2027-03-21,8
1404,2027-03-22,22
1405,2027-03-23,29
1406,2027-03-24,30
1407,2027-03-25,37
1408,2027-03-26,37
1409,2027-03-27,24
1410,2027-03-28,22
1411,2027-03-29,13
1412,2027-03-30,33
1413,2027-03-31,25
1414,2027-04-01,27
1415,2027-04-02,2
1416,2027-04-03,24
1417,2027-04-04,33
1418,2027-04-05,33
1419,2027-04-06,43
1420,2027-04-07,6
1421,2027-04-08,15
1422,2027-04-09,16
1423,2027-04-10,1
1424,2027-04-11,25
1425,2027-04-12,45
1426,2027-04-13,48
1427,2027-04-14,39
1428,2027-04-15,5
1429,2027-04-16,17
1430,2027-04-17,3
1431,2027-04-18,49
1432,2027-04-19,7
1433,2027-04-20,15
1434,2027-04-21,32
1435,2027-04-22,26
1436,2027-04-23,16
1437,2027-04-24,28
1438,2027-04-25,33
1439,2027-04-26,43
1440,2027-04-27,45
1441,2027-04-28,10
1442,2027-04-29,22
1443,2027-04-30,47
1444,2027-05-01,6
1445,2027-05-02,7
1446,2027-05-03,44
1447,2027-05-04,38
1448,2027-05-05,1
1449,2027-05-06,25
1450,2027-05-07,8
1451,2027-05-08,20
1452,2027-05-09,8
1453,2027-05-10,6
1454,2027-05-11,22
1455,2027-05-12,44
1456,2027-05-13,28
1457,2027-05-14,9
1458,2027-05-15,2
1459,2027-05-16,33
1460,2027-05-17,2
1461,2027-05-18,17
1462,2027-05-19,13
1463,2027-05-20,47
1464,2027-05-21,33
1465,2027-05-22,6
1466,2027-05-23,49
1467,2027-05-24,30
1468,2027-05-25,2
1469,2027-05-26,44
1470,2027-05-27,25
1471,2027-05-28,35
1472,2027-05-29,11
1473,2027-05-30,49
1474,2027-05-31,23
1475,2027-06-01,35
1476,2027-06-02,6
1477,2027-06-03,43
1478,2027-06-04,13
1479,2027-06-05,2
1480,2027-06-06,22
1481,2027-06-07,26
1482,2027-06-08,2
1483,2027-06-09,38
1484,2027-06-10,38
1485,2027-06-11,16
1486,2027-06-12,40
1487,2027-06-13,42
1488,2027-06-14,32
1489,2027-06-15,44
1490,2027-06-16,37
1491,2027-06-17,14
1492,2027-06-18,20
1493,2027-06-19,25
1494,2027-06-20,47
1495,2027-06-21,36
1496,2027-06-22,24
1497,2027-06-23,38
1498,2027-06-24,24
1499,2027-06-25,28
1500,2027-06-26,17
1501,2027-06-27,41
1502,2027-06-28,39
1503,2027-06-29,12
1504,2027-06-30,26
1505,2027-07-01,2
1506,2027-07-02,31
1507,2027-07-03,26
1508,2027-07-04,29
1509,2027-07-05,14
1510,2027-07-06,2
1511,2027-07-07,3
1512,2027-07-08,28
1513,2027-07-09,49
1514,2027-07-10,13
1515,2027-07-11,25
1516,2027-07-12,48
1517,2027-07-13,12
1518,2027-07-14,26
1519,2027-07-15,19
1520,2027-07-16,28
1521,2027-07-17,29
1522,2027-07-18,33
1523,2027-07-19,38
1524,2027-07-20,18
1525,2027-07-21,27
1526,2027-07-22,36
1527,2027-07-23,26
1528,2027-07-24,31
1529,2027-07-25,29
1530,2027-07-26,1
1531,2027-07-27,27
1532,2027-07-28,45
1533,2027-07-29,29
1534,2027-07-30,11
1535,2027-07-31,17
1536,2027-08-01,29
1537,2027-08-02,44
1538,2027-08-03,40
1539,2027-08-04,32
1540,2027-08-05,35
1541,2027-08-06,1
1542,2027-08-07,42
1543,2027-08-08,10
1544,2027-08-09,19
1545,2027-08-10,30
1546,2027-08-11,29
1547,2027-08-12,2
1548,2027-08-13,15
1549,2027-08-14,40
1550,2027-08-15,18
1551,2027-08-16,14
1552,2027-08-17,40
1553,2027-08-18,18
1554,2027-08-19,47
1555,2027-08-20,0
1556,2027-08-21,35
1557,2027-08-22,40
1558,2027-08-23,14
1559,2027-08-24,35
1560,2027-08-25,30
1561,2027-08-26,42
1562,2027-08-27,26
1563,2027-08-28,28
1564,2027-08-29,2
1565,2027-08-30,32
1566,2027-08-31,12
1567,2027-09-01,40
1568,2027-09-02,4
1569,2027-09-03,2
1570,2027-09-04,43
1571,2027-09-05,31
1572,2027-09-06,10
1573,2027-09-07,3
1574,2027-09-08,35
1575,2027-09-09,9
1576,2027-09-10,20
1577,2027-09-11,17
1578,2027-09-12,26
1579,2027-09-13,41
1580,2027-09-14,28
1581,2027-09-15,43
1582,2027-09-16,14
1583,2027-09-17,42
1584,2027-09-18,23
1585,2027-09-19,47
1586,2027-09-20,46
1587,2027-09-21,38
1588,2027-09-22,5
1589,2027-09-23,38
1590,2027-09-24,29
1591,2027-09-25,5
1592,2027-09-26,5
1593,2027-09-27,26
1594,2027-09-28,45
1595,2027-09-29,35
1596,2027-09-30,25
1597,2027-10-01,12
1598,2027-10-02,33
1599,2027-10-03,22
1600,2027-10-04,31
1601,2027-10-05,9
1602,2027-10-06,21
1603,2027-10-07,26
1604,2027-10-08,29
1605,2027-10-09,16
1606,2027-10-10,23
1607,2027-10-11,10
1608,2027-10-12,17
1609,2027-10-13,31
1610,2027-10-14,29
1611,2027-10-15,21
1612,2027-10-16,33
1613,2027-10-17,1
1614,2027-10-18,29
1615,2027-10-19,1
1616,2027-10-20,26
1617,2027-10-21,39
1618,2027-10-22,35
1619,2027-10-23,0
1620,2027-10-24,32
1621,2027-10-25,41
1622,2027-10-26,24
1623,2027-10-27,10
1624,2027-10-28,31
1625,2027-10-29,41
1626,2027-10-30,27
1627,2027-10-31,26
1628,2027-11-01,24
1629,2027-11-02,13
1630,2027-11-03,49
1631,2027-11-04,29
1632,2027-11-05,6
1633,2027-11-06,20
1634,2027-11-07,34
1635,2027-11-08,19
1636,2027-11-09,43
1637,2027-11-10,30
1638,2027-11-11,19
1639,2027-11-12,27
1640,2027-11-13,3
1641,2027-11-14,36
1642,2027-11-15,32
1643,2027-11-16,14
1644,2027-11-17,47
1645,2027-11-18,22
1646,2027-11-19,49
1647,2027-11-20,11
1648,2027-11-21,12
1649,2027-11-22,29
1650,2027-11-23,15
1651,2027-11-24,28
1652,2027-11-25,24
1653,2027-11-26,10
1654,2027-11-27,23
1655,2027-11-28,48
1656,2027-11-29,33
1657,2027-11-30,26
1658,2027-12-01,38
1659,2027-12-02,37
1660,2027-12-03,1
1661,2027-12-04,9
1662,2027-12-05,29
1663,2027-12-06,39
1664,2027-12-07,22
1665,2027-12-08,46
1666,2027-12-09,24
1667,2027-12-10,0
1668,2027-12-11,23
1669,2027-12-12,32
1670,2027-12-13,8
1671,2027-12-14,12
1672,2027-12-15,37
1673,2027-12-16,21
1674,2027-12-17,31
1675,2027-12-18,18
1676,2027-12-19,27
1677,2027-12-20,2
1678,2027-12-21,9
1679,2027-12-22,44
1680,2027-12-23,2
1681,2027-12-24,48
1682,2027-12-25,41
1683,2027-12-26,46
1684,2027-12-27,2
1685,2027-12-28,12
1686,2027-12-29,33
1687,2027-12-30,28
1688,2027-12-31,46
1689,2028-01-01,41
1690,2028-01-02,32
1691,2028-01-03,5
1692,2028-01-04,29
1693,2028-01-05,25
1694,2028-01-06,20
1695,2028-01-07,39
1696,2028-01-08,12
1697,2028-01-09,41
1698,2028-01-10,40
1699,2028-01-11,41
1700,2028-01-12,16
1701,2028-01-13,27
1702,2028-01-14,49
1703,2028-01-15,8
1704,2028-01-16,13
1705,2028-01-17,42
1706,2028-01-18,27
1707,2028-01-19,11
1708,2028-01-20,9
1709,2028-01-21,0
1710,2028-01-22,28
1711,2028-01-23,39
1712,2028-01-24,17
1713,2028-01-25,26
1714,2028-01-26,47
1715,2028-01-27,17
1716,2028-01-28,7
1717,2028-01-29,47
1718,2028-01-30,9
1719,2028-01-31,30
1720,2028-02-01,46
1721,2028-02-02,19
1722,2028-02-03,5
1723,2028-02-04,29
1724,2028-02-05,40
1725,2028-02-06,11
1726,2028-02-07,36
1727,2028-02-08,30
1728,2028-02-09,2
1729,2028-02-10,9
1730,2028-02-11,14
1731,2028-02-12,13
1732,2028-02-13,12
1733,2028-02-14,16
1734,2028-02-15,49
1735,2028-02-16,12
1736,2028-02-17,47
1737,2028-02-18,36
1738,2028-02-19,29
1739,2028-02-20,19
1740,2028-02-21,0
1741,2028-02-22,18
1742,2028-02-23,6
1743,2028-02-24,7
1744,2028-02-25,45
1745,2028-02-26,44
1746,2028-02-27,38
1747,2028-02-28,10
1748,2028-02-29,28
1749,2028-03-01,28
1750,2028-03-02,29
1751,2028-03-03,23
1752,2028-03-04,36
1753,2028-03-05,28
1754,2028-03-06,11
1755,2028-03-07,39
1756,2028-03-08,35
1757,2028-03-09,33
1758,2028-03-10,16
1759,2028-03-11,6
1760,2028-03-12,35
1761,2028-03-13,18
1762,2028-03-14,7
1763,2028-03-15,6
1764,2028-03-16,34
1765,2028-03-17,41
1766,2028-03-18,44
1767,2028-03-19,48
1768,2028-03-20,21
1769,2028-03-21,33
1770,2028-03-22,27
1771,2028-03-23,35
1772,2028-03-24,45
1773,2028-03-25,49
1774,2028-03-26,37
1775,2028-03-27,17
1776,2028-03-28,11
1777,2028-03-29,15
1778,2028-03-30,34
1779,2028-03-31,33
1780,2028-04-01,39
1781,2028-04-02,39
1782,2028-04-03,38
1783,2028-04-04,46
1784,2028-04-05,3
1785,2028-04-06,46
1786,2028-04-07,37
1787,2028-04-08,30
1788,2028-04-09,44
1789,2028-04-10,26
1790,2028-04-11,40
1791,2028-04-12,34
1792,2028-04-13,42
1793,2028-04-14,33
1794,2028-04-15,15
1795,2028-04-16,16
1796,2028-04-17,23
1797,2028-04-18,41
1798,2028-04-19,46
1799,2028-04-20,8
1800,2028-04-21,40
1801,2028-04-22,46
1802,2028-04-23,32
1803,2028-04-24,18
1804,2028-04-25,44
1805,2028-04-26,37
1806,2028-04-27,30
1807,2028-04-28,35
1808,2028-04-29,19
1809,2028-04-30,18
1810,2028-05-01,36
1811,2028-05-02,21
1812,2028-05-03,3
1813,2028-05-04,43
1814,2028-05-05,41
1815,2028-05-06,7
1816,2028-05-07,30
1817,2028-05-08,5
1818,2028-05-09,49
1819,2028-05-10,10
1820,2028-05-11,11
1821,2028-05-12,11
1822,2028-05-13,6
1823,2028-05-14,4
1824,2028-05-15,46
1825,2028-05-16,6
1826,2028-05-17,40
1827,2028-05-18,46
1828,2028-05-19,1
1829,2028-05-20,19
1830,2028-05-21,0
1831,2028-05-22,2
1832,2028-05-23,8
1833,2028-05-24,11
1834,2028-05-25,15
1835,2028-05-26,38
1836,2028-05-27,42
1837,2028-05-28,47
1838,2028-05-29,49
1839,2028-05-30,28
1840,2028-05-31,46
1841,2028-06-01,40
1842,2028-06-02,2
1843,2028-06-03,46
1844,2028-06-04,31
1845,2028-06-05,4
1846,2028-06-06,26
1847,2028-06-07,32
1848,2028-06-08,22
1849,2028-06-09,35
1850,2028-06-10,42
1851,2028-06-11,3
1852,2028-06-12,29
1853,2028-06-13,19
1854,2028-06-14,28
1855,2028-06-15,38
1856,2028-06-16,8
1857,2028-06-17,31
1858,2028-06-18,17
1859,2028-06-19,13
1860,2028-06-20,39
1861,2028-06-21,27
1862,2028-06-22,2
1863,2028-06-23,16
1864,2028-06-24,8
1865,2028-06-25,47
1866,2028-06-26,20
1867,2028-06-27,41
1868,2028-06-28,23
1869,2028-06-29,0
1870,2028-06-30,5
1871,2028-07-01,27
1872,2028-07-02,6
1873,2028-07-03,47
1874,2028-07-04,33
1875,2028-07-05,29
1876,2028-07-06,12
1877,2028-07-07,31
1878,2028-07-08,35
1879,2028-07-09,40
1880,2028-07-10,0
1881,2028-07-11,34
1882,2028-07-12,4
1883,2028-07-13,24
1884,2028-07-14,0
1885,2028-07-15,34
1886,2028-07-16,35
1887,2028-07-17,11
1888,2028-07-18,2
1889,2028-07-19,8
1890,2028-07-20,10
1891,2028-07-21,28
1892,2028-07-22,41
1893,2028-07-23,2
1894,2028-07-24,38
1895,2028-07-25,47
1896,2028-07-26,46
1897,2028-07-27,22
1898,2028-07-28,40
1899,2028-07-29,32
1900,2028-07-30,22
1901,2028-07-31,19
1902,2028-08-01,25
1903,2028-08-02,11
1904,2028-08-03,26
1905,2028-08-04,46
1906,2028-08-05,20
1907,2028-08-06,27
1908,2028-08-07,49
1909,2028-08-08,21
1910,2028-08-09,5
1911,2028-08-10,23
1912,2028-08-11,0
1913,2028-08-12,40
1914,2028-08-13,49
1915,2028-08-14,12
1916,2028-08-15,47
1917,2028-08-16,45
1918,2028-08-17,42
1919,2028-08-18,38
1920,2028-08-19,40
1921,2028-08-20,27
1922,2028-08-21,19
1923,2028-08-22,26
1924,2028-08-23,33
1925,2028-08-24,31
1926,2028-08-25,21
1927,2028-08-26,31
1928,2028-08-27,18
1929,2028-08-28,43
1930,2028-08-29,43
1931,2028-08-30,7
1932,2028-08-31,45
1933,2028-09-01,39
1934,2028-09-02,19
1935,2028-09-03,43
1936,2028-09-04,29
1937,2028-09-05,31
1938,2028-09-06,13
1939,2028-09-07,19
1940,2028-09-08,10
1941,2028-09-09,26
1942,2028-09-10,18
1943,2028-09-11,39
1944,2028-09-12,40
1945,2028-09-13,24
1946,2028-09-14,2
1947,2028-09-15,23
1948,2028-09-16,47
1949,2028-09-17,13
1950,2028-09-18,26
1951,2028-09-19,20
1952,2028-09-20,20
1953,2028-09-21,6
1954,2028-09-22,49
1955,2028-09-23,20
1956,2028-09-24,28
1957,2028-09-25,11
1958,2028-09-26,8
1959,2028-09-27,0
1960,2028-09-28,21
1961,2028-09-29,43
1962,2028-09-30,26
1963,2028-10-01,10
1964,2028-10-02,11
1965,2028-10-03,26
1966,2028-10-04,20
1967,2028-10-05,26
1968,2028-10-06,36
1969,2028-10-07,23
1970,2028-10-08,43
1971,2028-10-09,14
1972,2028-10-10,41
1973,2028-10-11,25
1974,2028-10-12,20
1975,2028-10-13,21
1976,2028-10-14,45
1977,2028-10-15,35
1978,2028-10-16,6
1979,2028-10-17,41
1980,2028-10-18,19
1981,2028-10-19,45
1982,2028-10-20,23
1983,2028-10-21,3
1984,2028-10-22,28
1985,2028-10-23,49
1986,2028-10-24,38
1987,2028-10-25,10
1988,2028-10-26,39
1989,2028-10-27,36
1990,2028-10-28,13
1991,2028-10-29,41
1992,2028-10-30,43
1993,2028-10-31,42
1994,2028-11-01,20
1995,2028-11-02,46
1996,2028-11-03,40
1997,2028-11-04,15
1998,2028-11-05,29
1999,2028-11-06,19
2000,2028-11-07,29
2001,2028-11-08,34
2002,2028-11-09,5
2003,2028-11-10,21
2004,2028-11-11,44
2005,2028-11-12,10
2006,2028-11-13,40
2007,2028-11-14,44
2008,2028-11-15,40
2009,2028-11-16,21
2010,2028-11-17,39
2011,2028-11-18,47
2012,2028-11-19,28
2013,2028-11-20,38
2014,2028-11-21,30
2015,2028-11-22,4
2016,2028-11-23,6
2017,2028-11-24,8
2018,2028-11-25,7
2019,2028-11-26,6
2020,2028-11-27,13
2021,2028-11-28,36
2022,2028-11-29,42
2023,2028-11-30,26
2024,2028-12-01,8
2025,2028-12-02,20
2026,2028-12-03,17
2027,2028-12-04,5
2028,2028-12-05,23
2029,2028-12-06,4
2030,2028-12-07,30
2031,2028-12-08,15
2032,2028-12-09,21
2033,2028-12-10,41
2034,2028-12-11,17
2035,2028-12-12,25
2036,2028-12-13,11
2037,2028-12-14,39
2038,2028-12-15,36
2039,2028-12-16,8
2040,2028-12-17,49
2041,2028-12-18,48
2042,2028-12-19,37
2043,2028-12-20,5
2044,2028-12-21,4
2045,2028-12-22,31
2046,2028-12-23,23
2047,2028-12-24,41
2048,2028-12-25,37
2049,2028-12-26,17
2050,2028-12-27,8
2051,2028-12-28,16
2052,2028-12-29,29
2053,2028-12-30,38
2054,2028-12-31,41
2055,2029-01-01,45
2056,2029-01-02,33
2057,2029-01-03,43
2058,2029-01-04,46
2059,2029-01-05,9
2060,2029-01-06,37
2061,2029-01-07,12
2062,2029-01-08,10
2063,2029-01-09,34
2064,2029-01-10,45
2065,2029-01-11,20
2066,2029-01-12,26
2067,2029-01-13,32
2068,2029-01-14,30
2069,2029-01-15,48
2070,2029-01-16,43
2071,2029-01-17,32
2072,2029-01-18,14
2073,2029-01-19,44
2074,2029-01-20,39
2075,2029-01-21,3
2076,2029-01-22,20
2077,2029-01-23,17
2078,2029-01-24,33
2079,2029-01-25,34
2080,2029-01-26,31
2081,2029-01-27,31
2082,2029-01-28,1
2083,2029-01-29,46
2084,2029-01-30,48
2085,2029-01-31,29
2086,2029-02-01,1
2087,2029-02-02,9
2088,2029-02-03,3
2089,2029-02-04,13
2090,2029-02-05,31
2091,2029-02-06,5
2092,2029-02-07,35
2093,2029-02-08,3
2094,2029-02-09,46
2095,2029-02-10,21
2096,2029-02-11,6
2097,2029-02-12,43
2098,2029-02-13,35
2099,2029-02-14,24
2100,2029-02-15,46
2101,2029-02-16,22
2102,2029-02-17,39
2103,2029-02-18,9
2104,2029-02-19,19
2105,2029-02-20,0
2106,2029-02-21,38
2107,2029-02-22,15
2108,2029-02-23,33
2109,2029-02-24,26
2110,2029-02-25,47
2111,2029-02-26,11
2112,2029-02-27,37
2113,2029-02-28,31
2114,2029-03-01,29
2115,2029-03-02,7
2116,2029-03-03,41
2117,2029-03-04,40
2118,2029-03-05,29
2119,2029-03-06,12
2120,2029-03-07,48
2121,2029-03-08,22
2122,2029-03-09,39
2123,2029-03-10,36
2124,2029-03-11,39
2125,2029-03-12,18
2126,2029-03-13,6
2127,2029-03-14,21
2128,2029-03-15,37
2129,2029-03-16,43
2130,2029-03-17,40
2131,2029-03-18,23
2132,2029-03-19,36
2133,2029-03-20,36
2134,2029-03-21,17
2135,2029-03-22,30
2136,2029-03-23,29
2137,2029-03-24,29
2138,2029-03-25,48
2139,2029-03-26,23
2140,2029-03-27,36
2141,2029-03-28,11
2142,2029-03-29,2
2143,2029-03-30,37
2144,2029-03-31,6
2145,2029-04-01,42
2146,2029-04-02,16
2147,2029-04-03,44
2148,2029-04-04,14
2149,2029-04-05,38
2150,2029-04-06,30
2151,2029-04-07,9
2152,2029-04-08,45
2153,2029-04-09,27
2154,2029-04-10,12
2155,2029-04-11,16
2156,2029-04-12,9
2157,2029-04-13,25
2158,2029-04-14,5
2159,2029-04-15,49
2160,2029-04-16,29
2161,2029-04-17,31
2162,2029-04-18,30
2163,2029-04-19,30
2164,2029-04-20,47
2165,2029-04-21,2
2166,2029-04-22,32
2167,2029-04-23,9
2168,2029-04-24,47
2169,2029-04-25,48
2170,2029-04-26,31
2171,2029-04-27,46
2172,2029-04-28,29
2173,2029-04-29,4
2174,2029-04-30,11
2175,2029-05-01,39
2176,2029-05-02,26
2177,2029-05-03,12
2178,2029-05-04,22
2179,2029-05-05,19
2180,2029-05-06,6
2181,2029-05-07,33
2182,2029-05-08,7
2183,2029-05-09,49
2184,2029-05-10,26
2185,2029-05-11,26
2186,2029-05-12,44
2187,2029-05-13,19
2188,2029-05-14,3
2189,2029-05-15,22
2190,2029-05-16,33
2191,2029-05-17,35
2192,2029-05-18,14
2193,2029-05-19,37
2194,2029-05-20,2
2195,2029-05-21,6
2196,2029-05-22,49
2197,2029-05-23,31
2198,2029-05-24,46
2199,2029-05-25,31
2200,2029-05-26,25
2201,2029-05-27,13
2202,2029-05-28,39
2203,2029-05-29,36
2204,2029-05-30,45
2205,2029-05-31,28
2206,2029-06-01,38
2207,2029-06-02,14
2208,2029-06-03,12
2209,2029-06-04,0
2210,2029-06-05,10
2211,2029-06-06,11
2212,2029-06-07,47
2213,2029-06-08,47
2214,2029-06-09,10
2215,2029-06-10,31
2216,2029-06-11,46
2217,2029-06-12,7
2218,2029-06-13,32
2219,2029-06-14,30
2220,2029-06-15,24
2221,2029-06-16,15
2222,2029-06-17,40
2223,2029-06-18,28
2224,2029-06-19,15
2225,2029-06-20,6
2226,2029-06-21,33
2227,2029-06-22,38
2228,2029-06-23,47
2229,2029-06-24,13
2230,2029-06-25,44
2231,2029-06-26,11
2232,2029-06-27,43
2233,2029-06-28,21
2234,2029-06-29,16
2235,2029-06-30,41
2236,2029-07-01,40
2237,2029-07-02,28
2238,2029-07-03,42
2239,2029-07-04,30
2240,2029-07-05,10
2241,2029-07-06,38
2242,2029-07-07,30
2243,2029-07-08,28
2244,2029-07-09,23
2245,2029-07-10,42
2246,2029-07-11,17
2247,2029-07-12,12
2248,2029-07-13,19
2249,2029-07-14,7
2250,2029-07-15,33
2251,2029-07-16,13
2252,2029-07-17,11
2253,2029-07-18,47
2254,2029-07-19,31
2255,2029-07-20,12
2256,2029-07-21,8
2257,2029-07-22,7
2258,2029-07-23,18
2259,2029-07-24,48
2260,2029-07-25,8
2261,2029-07-26,46
2262,2029-07-27,14
2263,2029-07-28,8
2264,2029-07-29,48
2265,2029-07-30,26
2266,2029-07-31,13
2267,2029-08-01,23
2268,2029-08-02,1
2269,2029-08-03,9
2270,2029-08-04,30
2271,2029-08-05,3
2272,2029-08-06,21
2273,2029-08-07,40
2274,2029-08-08,11
2275,2029-08-09,28
2276,2029-08-10,15
2277,2029-08-11,18
2278,2029-08-12,7
2279,2029-08-13,37
2280,2029-08-14,13
2281,2029-08-15,26
2282,2029-08-16,39
2283,2029-08-17,35
2284,2029-08-18,2
2285,2029-08-19,49
2286,2029-08-20,34
2287,2029-08-21,31
2288,2029-08-22,0
2289,2029-08-23,8
2290,2029-08-24,22
2291,2029-08-25,29
2292,2029-08-26,47
2293,2029-08-27,42
2294,2029-08-28,28
2295,2029-08-29,9
2296,2029-08-30,8
2297,2029-08-31,10
2298,2029-09-01,21
2299,2029-09-02,38
2300,2029-09-03,9
2301,2029-09-04,40
2302,2029-09-05,26
2303,2029-09-06,32
2304,2029-09-07,25
2305,2029-09-08,37
2306,2029-09-09,18
2307,2029-09-10,11
2308,2029-09-11,37
2309,2029-09-12,14
2310,2029-09-13,13
2311,2029-09-14,23
2312,2029-09-15,11
2313,2029-09-16,16
2314,2029-09-17,8
2315,2029-09-18,5
2316,2029-09-19,3
2317,2029-09-20,44
2318,2029-09-21,16
2319,2029-09-22,36
2320,2029-09-23,7
2321,2029-09-24,12
2322,2029-09-25,40
2323,2029-09-26,34
2324,2029-09-27,30
2325,2029-09-28,37
2326,2029-09-29,4
2327,2029-09-30,24
2328,2029-10-01,24
2329,2029-10-02,29
2330,2029-10-03,3
2331,2029-10-04,38
2332,2029-10-05,20
2333,2029-10-06,18
2334,2029-10-07,2
2335,2029-10-08,44
2336,2029-10-09,29
2337,2029-10-10,16
2338,2029-10-11,21
2339,2029-10-12,11
2340,2029-10-13,47
2341,2029-10-14,29
2342,2029-10-15,25
2343,2029-10-16,12
2344,2029-10-17,29
2345,2029-10-18,21
2346,2029-10-19,13
2347,2029-10-20,30
2348,2029-10-21,30
2349,2029-10-22,23
2350,2029-10-23,22
2351,2029-10-24,33
2352,2029-10-25,12
2353,2029-10-26,4
2354,2029-10-27,24
2355,2029-10-28,34
2356,2029-10-29,36
2357,2029-10-30,12
2358,2029-10-31,11
2359,2029-11-01,43
2360,2029-11-02,11
2361,2029-11-03,8
2362,2029-11-04,6
2363,2029-11-05,24
2364,2029-11-06,5
2365,2029-11-07,47
2366,2029-11-08,16
2367,2029-11-09,4
2368,2029-11-10,18
2369,2029-11-11,23
2370,2029-11-12,26
2371,2029-11-13,12
2372,2029-11-14,14
2373,2029-11-15,3
2374,2029-11-16,13
2375,2029-11-17,32
2376,2029-11-18,1
2377,2029-11-19,38
2378,2029-11-20,2
2379,2029-11-21,25
2380,2029-11-22,48
2381,2029-11-23,27
2382,2029-11-24,26
2383,2029-11-25,3
2384,2029-11-26,22
2385,2029-11-27,11
2386,2029-11-28,20
2387,2029-11-29,33
2388,2029-11-30,34
2389,2029-12-01,39
2390,2029-12-02,2
2391,2029-12-03,2
2392,2029-12-04,35
2393,2029-12-05,6
2394,2029-12-06,21
2395,2029-12-07,19
2396,2029-12-08,6
2397,2029-12-09,29
2398,2029-12-10,20
2399,2029-12-11,40
2400,2029-12-12,28
2401,2029-12-13,36
2402,2029-12-14,19
2403,2029-12-15,23
2404,2029-12-16,3
2405,2029-12-17,11
2406,2029-12-18,7
2407,2029-12-19,25
2408,2029-12-20,27
2409,2029-12-21,35
2410,2029-12-22,17
2411,2029-12-23,42
2412,2029-12-24,41
2413,2029-12-25,43
2414,2029-12-26,39
2415,2029-12-27,29
